Year,Anomaly
185001,-0.11
185002,-0.07
185003,-0.12
185004,-0.09
185005,-0.07
185006,0.00
185007,-0.05
185008,-0.08
185009,-0.07
185010,-0.04
185011,-0.01
185012,-0.02
185101,-0.02
185102,-0.04
185103,-0.08
185104,-0.18
185105,-0.15
185106,-0.08
185107,0.04
185108,0.08
185109,0.12
185110,0.13
185111,0.14
185112,0.04
185201,-0.05
185202,-0.09
185203,-0.14
185204,-0.17
185205,0.00
185206,0.07
185207,0.08
185208,0.11
185209,0.07
185210,0.16
185211,0.18
185212,0.10
185301,0.09
185302,0.00
185303,0.04
185304,-0.04
185305,-0.03
185306,0.07
185307,0.06
185308,0.05
185309,-0.01
185310,-0.02
185311,-0.04
185312,-0.08
185401,-0.11
185402,-0.07
185403,0.04
185404,-0.03
185405,0.01
185406,-0.06
185407,-0.05
185408,-0.06
185409,0.02
185410,0.06
185411,0.00
185412,0.03
185501,-0.02
185502,0.01
185503,-0.01
185504,-0.02
185505,-0.05
185506,-0.07
185507,-0.05
185508,-0.02
185509,0.03
185510,0.10
185511,0.11
185512,0.08
185601,0.06
185602,-0.02
185603,-0.06
185604,-0.05
185605,-0.06
185606,0.00
185607,-0.12
185608,-0.11
185609,-0.15
185610,-0.21
185611,-0.25
185612,-0.28
185701,-0.22
185702,-0.22
185703,-0.28
185704,-0.24
185705,-0.22
185706,-0.16
185707,-0.12
185708,-0.11
185709,-0.04
185710,-0.06
185711,-0.08
185712,-0.11
185801,-0.12
185802,-0.18
185803,-0.09
185804,-0.14
185805,-0.20
185806,-0.14
185807,-0.09
185808,-0.08
185809,-0.06
185810,-0.08
185811,0.00
185812,-0.04
185901,-0.02
185902,0.00
185903,0.01
185904,-0.04
185905,0.02
185906,-0.02
185907,0.02
185908,0.01
185909,0.04
185910,0.01
185911,0.05
185912,0.11
186001,0.09
186002,0.07
186003,0.06
186004,-0.07
186005,-0.06
186006,-0.07
186007,-0.12
186008,-0.12
186009,-0.11
186010,-0.08
186011,-0.14
186012,-0.16
186101,-0.33
186102,-0.30
186103,-0.28
186104,-0.14
186105,-0.18
186106,-0.17
186107,-0.07
186108,-0.01
186109,0.04
186110,-0.03
186111,-0.02
186112,-0.10
186201,-0.19
186202,-0.22
186203,-0.16
186204,-0.22
186205,-0.22
186206,-0.15
186207,-0.18
186208,-0.17
186209,-0.10
186210,-0.08
186211,-0.03
186212,-0.09
186301,-0.11
186302,-0.07
186303,-0.06
186304,-0.10
186305,-0.07
186306,-0.12
186307,-0.10
186308,-0.03
186309,-0.06
186310,-0.04
186311,-0.06
186312,0.06
186401,-0.10
186402,-0.13
186403,-0.11
186404,-0.06
186405,-0.02
186406,0.02
186407,0.00
186408,-0.03
186409,-0.07
186410,-0.03
186411,0.11
186412,0.15
186501,0.05
186502,0.01
186503,0.04
186504,0.00
186505,-0.02
186506,0.02
186507,0.11
186508,0.12
186509,0.07
186510,0.08
186511,0.03
186512,0.05
186601,0.12
186602,0.16
186603,0.12
186604,0.01
186605,-0.02
186606,0.09
186607,0.11
186608,0.01
186609,-0.08
186610,0.07
186611,0.11
186612,0.01
186701,-0.04
186702,0.02
186703,0.01
186704,-0.05
186705,-0.03
186706,-0.04
186707,-0.07
186708,0.05
186709,0.13
186710,0.05
186711,-0.06
186712,-0.24
186801,-0.27
186802,-0.10
186803,0.02
186804,0.01
186805,0.09
186806,0.10
186807,0.02
186808,0.01
186809,-0.03
186810,0.05
186811,0.09
186812,0.05
186901,0.05
186902,-0.01
186903,0.02
186904,-0.02
186905,0.03
186906,0.04
186907,-0.03
186908,-0.12
186909,-0.09
186910,-0.03
186911,0.12
186912,0.10
187001,0.14
187002,0.07
187003,0.07
187004,0.02
187005,-0.03
187006,-0.10
187007,-0.01
187008,0.02
187009,-0.05
187010,-0.10
187011,-0.04
187012,-0.08
187101,-0.08
187102,-0.04
187103,0.05
187104,0.08
187105,0.09
187106,0.07
187107,0.07
187108,-0.03
187109,-0.08
187110,-0.06
187111,0.01
187112,-0.03
187201,0.00
187202,-0.04
187203,-0.07
187204,-0.06
187205,-0.05
187206,0.00
187207,0.01
187208,0.02
187209,-0.02
187210,-0.05
187211,-0.02
187212,-0.08
187301,-0.01
187302,-0.10
187303,-0.19
187304,-0.21
187305,-0.15
187306,-0.06
187307,0.01
187308,0.01
187309,0.00
187310,-0.04
187311,-0.05
187312,-0.05
187401,-0.07
187402,-0.06
187403,-0.19
187404,-0.22
187405,-0.30
187406,-0.20
187407,-0.06
187408,-0.05
187409,-0.09
187410,-0.08
187411,-0.14
187412,-0.09
187501,-0.03
187502,-0.04
187503,-0.07
187504,-0.04
187505,-0.02
187506,-0.05
187507,-0.04
187508,0.01
187509,0.02
187510,0.07
187511,0.04
187512,-0.02
187601,-0.08
187602,-0.12
187603,-0.10
187604,-0.21
187605,-0.28
187606,-0.10
187607,-0.06
187608,-0.01
187609,-0.05
187610,0.02
187611,0.01
187612,0.08
187701,0.05
187702,0.11
187703,0.11
187704,0.11
187705,0.16
187706,0.19
187707,0.29
187708,0.27
187709,0.32
187710,0.40
187711,0.43
187712,0.41
187801,0.38
187802,0.34
187803,0.27
187804,0.21
187805,0.22
187806,0.21
187807,0.15
187808,0.17
187809,0.12
187810,0.08
187811,0.06
187812,0.07
187901,0.06
187902,0.15
187903,0.07
187904,0.05
187905,0.06
187906,0.03
187907,0.03
187908,-0.02
187909,0.00
187910,0.01
187911,0.02
187912,-0.02
188001,-0.02
188002,0.03
188003,0.08
188004,0.09
188005,0.00
188006,-0.12
188007,-0.11
188008,-0.05
188009,-0.01
188010,-0.10
188011,-0.07
188012,0.00
188101,0.00
188102,0.03
188103,0.11
188104,0.12
188105,0.12
188106,0.08
188107,0.09
188108,0.04
188109,-0.03
188110,-0.07
188111,-0.05
188112,0.03
188201,0.14
188202,0.13
188203,0.08
188204,0.04
188205,0.01
188206,-0.03
188207,-0.02
188208,-0.02
188209,-0.04
188210,-0.03
188211,0.04
188212,0.08
188301,0.02
188302,-0.05
188303,-0.05
188304,-0.02
188305,-0.06
188306,-0.05
188307,-0.03
188308,-0.05
188309,-0.10
188310,-0.03
188311,-0.01
188312,-0.04
188401,0.00
188402,0.05
188403,-0.10
188404,-0.12
188405,-0.10
188406,-0.16
188407,-0.20
188408,-0.18
188409,-0.12
188410,-0.13
188411,-0.17
188412,-0.16
188501,-0.20
188502,-0.14
188503,-0.18
188504,-0.21
188505,-0.22
188506,-0.24
188507,-0.23
188508,-0.17
188509,-0.17
188510,-0.11
188511,-0.08
188512,-0.06
188601,-0.10
188602,-0.15
188603,-0.15
188604,-0.14
188605,-0.11
188606,-0.17
188607,-0.19
188608,-0.24
188609,-0.20
188610,-0.14
188611,-0.14
188612,-0.24
188701,-0.34
188702,-0.29
188703,-0.20
188704,-0.19
188705,-0.22
188706,-0.14
188707,-0.21
188708,-0.21
188709,-0.17
188710,-0.18
188711,-0.12
188712,-0.09
188801,-0.10
188802,-0.09
188803,-0.14
188804,-0.08
188805,-0.02
188806,0.00
188807,-0.06
188808,-0.07
188809,0.00
188810,0.11
188811,0.11
188812,0.19
188901,0.20
188902,0.15
188903,0.13
188904,0.05
188905,0.05
188906,-0.03
188907,-0.04
188908,-0.09
188909,-0.12
188910,-0.11
188911,-0.09
188912,-0.11
189001,-0.20
189002,-0.25
189003,-0.23
189004,-0.24
189005,-0.22
189006,-0.15
189007,-0.25
189008,-0.31
189009,-0.34
189010,-0.29
189011,-0.26
189012,-0.16
189101,-0.17
189102,-0.17
189103,-0.12
189104,-0.08
189105,-0.06
189106,-0.06
189107,-0.07
189108,-0.07
189109,-0.06
189110,-0.08
189111,-0.11
189112,-0.03
189201,-0.06
189202,-0.03
189203,-0.12
189204,-0.11
189205,-0.09
189206,-0.17
189207,-0.25
189208,-0.18
189209,-0.10
189210,-0.16
189211,-0.13
189212,-0.20
189301,-0.20
189302,-0.19
189303,-0.21
189304,-0.19
189305,-0.19
189306,-0.15
189307,-0.18
189308,-0.17
189309,-0.18
189310,-0.19
189311,-0.19
189312,-0.22
189401,-0.24
189402,-0.26
189403,-0.26
189404,-0.28
189405,-0.25
189406,-0.28
189407,-0.21
189408,-0.20
189409,-0.17
189410,-0.16
189411,-0.09
189412,-0.09
189501,-0.08
189502,-0.08
189503,-0.20
189504,-0.17
189505,-0.16
189506,-0.13
189507,-0.11
189508,-0.08
189509,-0.06
189510,-0.01
189511,-0.06
189512,-0.03
189601,-0.07
189602,-0.01
189603,0.04
189604,0.03
189605,-0.01
189606,-0.05
189607,0.02
189608,0.04
189609,0.02
189610,0.08
189611,0.14
189612,0.15
189701,0.08
189702,0.08
189703,0.12
189704,0.09
189705,-0.02
189706,-0.06
189707,-0.01
189708,-0.02
189709,-0.04
189710,-0.09
189711,-0.14
189712,-0.09
189801,-0.08
189802,-0.09
189803,-0.18
189804,-0.21
189805,-0.17
189806,-0.16
189807,-0.16
189808,-0.21
189809,-0.20
189810,-0.22
189811,-0.21
189812,-0.18
189901,-0.16
189902,-0.16
189903,-0.18
189904,-0.17
189905,-0.15
189906,-0.15
189907,-0.11
189908,-0.01
189909,-0.03
189910,-0.06
189911,-0.02
189912,-0.04
190001,-0.05
190002,0.02
190003,-0.01
190004,-0.02
190005,-0.06
190006,-0.04
190007,-0.06
190008,-0.06
190009,0.01
190010,0.05
190011,0.00
190012,-0.02
190101,-0.02
190102,-0.03
190103,-0.04
190104,-0.04
190105,-0.09
190106,-0.10
190107,-0.16
190108,-0.17
190109,-0.20
190110,-0.25
190111,-0.16
190112,-0.18
190201,-0.17
190202,-0.17
190203,-0.17
190204,-0.16
190205,-0.22
190206,-0.26
190207,-0.24
190208,-0.23
190209,-0.22
190210,-0.16
190211,-0.13
190212,-0.14
190301,-0.17
190302,-0.21
190303,-0.26
190304,-0.30
190305,-0.34
190306,-0.31
190307,-0.35
190308,-0.42
190309,-0.44
190310,-0.42
190311,-0.41
190312,-0.40
190401,-0.45
190402,-0.46
190403,-0.50
190404,-0.45
190405,-0.49
190406,-0.45
190407,-0.46
190408,-0.46
190409,-0.46
190410,-0.35
190411,-0.32
190412,-0.35
190501,-0.34
190502,-0.29
190503,-0.20
190504,-0.25
190505,-0.26
190506,-0.20
190507,-0.20
190508,-0.19
190509,-0.19
190510,-0.20
190511,-0.17
190512,-0.11
190601,-0.10
190602,-0.10
190603,-0.14
190604,-0.14
190605,-0.29
190606,-0.19
190607,-0.19
190608,-0.22
190609,-0.25
190610,-0.24
190611,-0.23
190612,-0.25
190701,-0.25
190702,-0.31
190703,-0.20
190704,-0.21
190705,-0.28
190706,-0.24
190707,-0.27
190708,-0.27
190709,-0.32
190710,-0.26
190711,-0.31
190712,-0.32
190801,-0.35
190802,-0.32
190803,-0.38
190804,-0.38
190805,-0.41
190806,-0.42
190807,-0.41
190808,-0.42
190809,-0.44
190810,-0.44
190811,-0.41
190812,-0.42
190901,-0.42
190902,-0.43
190903,-0.41
190904,-0.45
190905,-0.43
190906,-0.46
190907,-0.47
190908,-0.40
190909,-0.41
190910,-0.42
190911,-0.48
190912,-0.46
191001,-0.41
191002,-0.44
191003,-0.50
191004,-0.41
191005,-0.33
191006,-0.35
191007,-0.40
191008,-0.40
191009,-0.39
191010,-0.42
191011,-0.43
191012,-0.47
191101,-0.44
191102,-0.49
191103,-0.47
191104,-0.50
191105,-0.51
191106,-0.46
191107,-0.47
191108,-0.42
191109,-0.36
191110,-0.29
191111,-0.21
191112,-0.15
191201,-0.20
191202,-0.13
191203,-0.12
191204,-0.13
191205,-0.20
191206,-0.22
191207,-0.26
191208,-0.33
191209,-0.40
191210,-0.35
191211,-0.35
191212,-0.34
191301,-0.27
191302,-0.28
191303,-0.34
191304,-0.34
191305,-0.34
191306,-0.35
191307,-0.35
191308,-0.33
191309,-0.34
191310,-0.26
191311,-0.24
191312,-0.20
191401,-0.15
191402,-0.14
191403,-0.17
191404,-0.23
191405,-0.22
191406,-0.27
191407,-0.20
191408,-0.14
191409,-0.12
191410,-0.08
191411,-0.07
191412,-0.02
191501,-0.07
191502,-0.02
191503,0.02
191504,0.01
191505,-0.04
191506,-0.11
191507,-0.09
191508,-0.12
191509,-0.11
191510,-0.13
191511,-0.16
191512,-0.14
191601,-0.11
191602,-0.09
191603,-0.16
191604,-0.22
191605,-0.25
191606,-0.32
191607,-0.32
191608,-0.24
191609,-0.29
191610,-0.31
191611,-0.40
191612,-0.44
191701,-0.56
191702,-0.49
191703,-0.47
191704,-0.43
191705,-0.34
191706,-0.31
191707,-0.24
191708,-0.13
191709,-0.15
191710,-0.24
191711,-0.31
191712,-0.24
191801,-0.22
191802,-0.22
191803,-0.24
191804,-0.26
191805,-0.25
191806,-0.24
191807,-0.23
191808,-0.20
191809,-0.15
191810,-0.10
191811,0.01
191812,-0.02
191901,-0.03
191902,-0.06
191903,-0.05
191904,-0.08
191905,-0.18
191906,-0.30
191907,-0.31
191908,-0.38
191909,-0.27
191910,-0.23
191911,-0.26
191912,-0.30
192001,-0.33
192002,-0.19
192003,-0.18
192004,-0.22
192005,-0.24
192006,-0.27
192007,-0.28
192008,-0.23
192009,-0.13
192010,-0.15
192011,-0.14
192012,-0.18
192101,-0.19
192102,-0.23
192103,-0.26
192104,-0.31
192105,-0.29
192106,-0.29
192107,-0.18
192108,-0.14
192109,-0.11
192110,0.01
192111,-0.10
192112,-0.14
192201,-0.20
192202,-0.18
192203,-0.12
192204,-0.22
192205,-0.29
192206,-0.32
192207,-0.30
192208,-0.28
192209,-0.30
192210,-0.26
192211,-0.18
192212,-0.22
192301,-0.28
192302,-0.33
192303,-0.30
192304,-0.23
192305,-0.20
192306,-0.25
192307,-0.24
192308,-0.32
192309,-0.29
192310,-0.23
192311,-0.12
192312,-0.05
192401,-0.11
192402,-0.14
192403,-0.11
192404,-0.12
192405,-0.11
192406,-0.19
192407,-0.27
192408,-0.33
192409,-0.33
192410,-0.36
192411,-0.39
192412,-0.40
192501,-0.38
192502,-0.35
192503,-0.28
192504,-0.31
192505,-0.23
192506,-0.22
192507,-0.17
192508,-0.16
192509,-0.17
192510,-0.10
192511,-0.04
192512,-0.06
192601,-0.04
192602,-0.09
192603,-0.11
192604,-0.05
192605,-0.07
192606,-0.12
192607,-0.17
192608,-0.13
192609,-0.13
192610,-0.12
192611,-0.14
192612,-0.14
192701,-0.17
192702,-0.19
192703,-0.20
192704,-0.20
192705,-0.21
192706,-0.22
192707,-0.17
192708,-0.13
192709,-0.16
192710,-0.13
192711,-0.09
192712,-0.14
192801,-0.14
192802,-0.19
192803,-0.20
192804,-0.21
192805,-0.22
192806,-0.25
192807,-0.17
192808,-0.20
192809,-0.20
192810,-0.22
192811,-0.23
192812,-0.26
192901,-0.31
192902,-0.33
192903,-0.32
192904,-0.32
192905,-0.31
192906,-0.28
192907,-0.25
192908,-0.25
192909,-0.21
192910,-0.21
192911,-0.17
192912,-0.26
193001,-0.31
193002,-0.26
193003,-0.20
193004,-0.18
193005,-0.17
193006,-0.16
193007,-0.18
193008,-0.15
193009,-0.06
193010,0.02
193011,0.05
193012,-0.04
193101,-0.05
193102,-0.09
193103,-0.03
193104,-0.11
193105,-0.09
193106,-0.06
193107,-0.08
193108,-0.08
193109,-0.10
193110,-0.13
193111,-0.19
193112,-0.18
193201,-0.13
193202,-0.12
193203,-0.11
193204,-0.17
193205,-0.16
193206,-0.20
193207,-0.24
193208,-0.21
193209,-0.21
193210,-0.21
193211,-0.20
193212,-0.22
193301,-0.19
193302,-0.19
193303,-0.21
193304,-0.18
193305,-0.23
193306,-0.26
193307,-0.21
193308,-0.23
193309,-0.25
193310,-0.23
193311,-0.27
193312,-0.28
193401,-0.27
193402,-0.30
193403,-0.28
193404,-0.21
193405,-0.20
193406,-0.11
193407,-0.10
193408,-0.10
