Year,CSIRO - Adjusted sea level (cm),CSIRO - Lower error bound (cm),CSIRO - Upper error bound (cm),NOAA - Adjusted sea level (cm)
1880,0,-2.419999999,2.419999999,N/A
1881,0.56,-1.859999999,2.979999996,N/A
1882,-1.119999998,-3.419999998,1.18,N/A
1883,-0.589999999,-2.869999998,1.689999998,N/A
1884,1.499999997,-0.72,3.719999997,N/A
1885,1.349999997,-0.839999999,3.539999996,N/A
1886,1.11,-0.969999998,3.189999998,N/A
1887,0.55,-1.529999998,2.629999998,N/A
1888,0.759999999,-1.319999999,2.839999997,N/A
1889,0.919999999,-1.159999999,2.999999997,N/A
1890,1.119999998,-0.95,3.189999998,N/A
1891,0.95,-1.119999998,3.019999998,N/A
1892,1.269999997,-0.8,3.339999998,N/A
1893,1.739999997,-0.289999999,3.769999996,N/A
1894,0.769999999,-1.389999999,2.929999997,N/A
1895,1.949999999,-0.209999999,4.109999997,N/A
1896,1.19,-0.929999999,3.309999997,N/A
1897,1.709999999,-0.369999999,3.789999997,N/A
1898,2.649999998,0.679999999,4.619999995,N/A
1899,3.399999997,1.459999998,5.339999996,N/A
1900,2.859999998,1.03,4.689999995,N/A
1901,2.819999996,1.059999998,4.579999994,N/A
1902,3.279999996,1.549999999,5.009999995,N/A
1903,4.079999996,2.379999997,5.779999994,N/A
1904,3.049999996,1.359999998,4.739999994,N/A
1905,2.499999999,0.96,4.039999995,N/A
1906,3.179999998,1.709999999,4.649999996,N/A
1907,3.039999996,1.549999999,4.529999995,N/A
1908,2.789999998,1.34,4.239999996,N/A
1909,3.239999997,1.779999999,4.699999995,N/A
1910,3.229999997,1.769999998,4.689999995,N/A
1911,4.059999995,2.639999998,5.479999995,N/A
1912,3.749999996,2.329999998,5.169999995,N/A
1913,3.929999996,2.519999997,5.339999996,N/A
1914,4.559999996,3.179999998,5.939999995,N/A
1915,5.349999993,3.989999996,6.709999994,N/A
1916,5.159999995,3.859999997,6.459999993,N/A
1917,4.709999996,3.429999995,5.989999994,N/A
1918,4.549999996,3.279999996,5.819999993,N/A
1919,4.709999996,3.439999996,5.979999993,N/A
1920,4.839999995,3.539999996,6.139999993,N/A
1921,5.049999994,3.739999995,6.359999993,N/A
1922,4.959999996,3.639999997,6.279999993,N/A
1923,5.079999995,3.779999997,6.379999993,N/A
1924,4.349999994,3.039999996,5.659999993,N/A
1925,4.549999996,3.189999998,5.909999994,N/A
1926,5.199999994,3.829999996,6.569999994,N/A
1927,5.089999995,3.799999997,6.379999993,N/A
1928,4.699999995,3.469999997,5.929999994,N/A
1929,4.839999995,3.629999997,6.049999993,N/A
1930,5.239999995,4.039999995,6.439999993,N/A
1931,5.199999994,3.979999995,6.419999995,N/A
1932,5.769999994,4.579999994,6.959999994,N/A
1933,6.199999993,5.019999996,7.379999992,N/A
1934,5.659999993,4.469999996,6.849999993,N/A
1935,6.219999993,5.029999996,7.409999993,N/A
1936,5.829999994,4.649999996,7.009999993,N/A
1937,6.399999994,5.219999994,7.579999991,N/A
1938,6.659999992,5.479999995,7.839999992,N/A
1939,7.179999994,5.959999995,8.399999992,N/A
1940,6.649999994,5.539999994,7.759999992,N/A
1941,7.869999993,6.789999994,8.949999992,N/A
1942,7.869999993,6.789999994,8.949999992,N/A
1943,7.869999993,6.789999994,8.949999992,N/A
1944,7.229999993,6.159999994,8.299999991,N/A
1945,7.509999991,6.439999993,8.57999999,N/A
1946,8.259999993,7.199999992,9.319999991,N/A
1947,8.569999992,7.609999992,9.52999999,N/A
1948,9.04999999,8.119999991,9.979999989,N/A
1949,8.919999991,8.079999992,9.75999999,N/A
1950,9.13999999,8.34999999,9.92999999,N/A
1951,10.08999999,9.309999991,10.86999999,N/A
1952,9.829999989,9.05999999,10.59999999,N/A
1953,10.26999999,9.51999999,11.01999999,N/A
1954,9.979999989,9.249999991,10.70999999,N/A
1955,10.06999999,9.35999999,10.77999999,N/A
1956,9.559999991,8.859999991,10.25999999,N/A
1957,10.89999999,10.20999999,11.58999999,N/A
1958,11.03999999,10.37999999,11.69999999,N/A
1959,11.06999999,10.41999999,11.71999999,N/A
1960,11.43999999,10.77999999,12.09999999,N/A
1961,12.05999999,11.39999999,12.71999999,N/A
1962,11.53999999,10.87999999,12.19999999,N/A
1963,11.37999999,10.71999999,12.03999999,N/A
1964,10.58999999,9.91999999,11.25999999,N/A
1965,11.70999999,11.03999999,12.37999999,N/A
1966,11.16999999,10.50999999,11.82999999,N/A
1967,11.30999999,10.65999999,11.95999999,N/A
1968,11.38999999,10.71999999,12.05999999,N/A
1969,12.06999999,11.36999999,12.76999999,N/A
1970,11.87999999,11.17999999,12.57999999,N/A
1971,12.39999999,11.70999999,13.08999999,N/A
1972,13.30999999,12.61999999,13.99999999,N/A
1973,12.70999999,12.02999999,13.38999999,N/A
1974,13.89999999,13.21999999,14.57999998,N/A
1975,13.73999999,13.06999999,14.40999999,N/A
1976,13.63999999,12.95999999,14.31999999,N/A
1977,13.46999999,12.80999999,14.12999998,N/A
1978,14.10999999,13.43999999,14.77999999,N/A
1979,13.61999999,12.94999999,14.28999998,N/A
1980,14.21999999,13.56999999,14.86999999,N/A
1981,15.45999998,14.80999998,16.10999998,N/A
1982,14.87999999,14.24999999,15.50999998,N/A
1983,15.71999998,15.06999998,16.36999998,N/A
1984,15.62999998,14.99999998,16.25999998,N/A
1985,14.59999998,13.96999998,15.22999998,N/A
1986,14.65999998,14.02999999,15.28999998,N/A
1987,14.71999999,14.09999999,15.33999999,N/A
1988,15.18999999,14.55999999,15.81999998,N/A
1989,15.63999998,14.99999998,16.27999998,N/A
1990,15.86999998,15.21999998,16.51999998,N/A
1991,16.11999998,15.46999998,16.76999998,N/A
1992,16.18999998,15.52999998,16.84999998,N/A
1993,16.00999998,15.34999998,16.66999998,16.01922384
1994,16.52999998,15.86999998,17.18999998,16.35417523
1995,16.81999998,16.15999998,17.47999998,16.70493217
1996,17.22999998,16.56999998,17.88999998,17.07822384
1997,17.92999998,17.26999998,18.58999998,17.21996689
1998,16.93999998,16.25999998,17.61999998,17.19647384
1999,17.78999998,17.10999998,18.46999998,17.37486273
2000,17.91999998,17.23999998,18.59999998,17.57457106
2001,18.46999998,17.79999998,19.13999998,18.07546689
2002,18.70999998,18.02999998,19.38999998,18.43588842
2003,19.62999998,18.93999998,20.31999998,18.82269953
2004,19.58999998,18.89999998,20.27999998,18.96253564
2005,19.59999998,18.91999998,20.27999998,19.21928029
2006,20.02999998,19.34999998,20.70999998,19.50314745
2007,20.21999998,19.50999998,20.92999998,19.49300856
2008,21.08999998,20.40999998,21.76999998,19.88409467
2009,21.66999998,20.97999998,22.35999998,20.25196094
2010,22.43999998,21.72999998,23.14999998,20.39842026
2011,22.59999998,21.84999998,23.34999998,20.23599765
2012,23.47999998,22.64999998,24.30999998,21.23975915
2013,22.63999998,21.74999998,23.52999998,21.47198633
2014,N/A,N/A,N/A,21.79075161
2015,N/A,N/A,N/A,22.66945994
2016,N/A,N/A,N/A,22.98293286
2017,N/A,N/A,N/A,23.14190439
2018,N/A,N/A,N/A,23.45568217
2019,N/A,N/A,N/A,24.0797655
2020,N/A,N/A,N/A,24.3648905
2021,N/A,N/A,N/A,24.88493911
